timestamp,year,month,day,hour,province,lat,lon,aqi,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2,pollution_level,pollution_class
2026-04-14 00:00:00,2026,4,14,0,Ninh Bình,20.3214416984375,106.0719918078125,142.5078125,26.6921875,92.75,0.0,4.603125,139.8515625,1005.809375,82.8515625,27.90703125,31.228125,262.5390625,13.05,118.4609375,8.07734375,Unhealthy,3.0
2026-04-14 01:00:00,2026,4,14,1,Ninh Bình,20.3214416984375,106.0719918078125,137.6953125,26.5953125,93.265625,0.0,4.8218749999999995,128.65625,1005.359375,88.78125,27.4953125,30.70859375,243.5234375,13.0671875,115.5234375,7.6890624999999995,Unhealthy,3.0
2026-04-14 02:00:00,2026,4,14,2,Ninh Bình,20.3214416984375,106.0719918078125,134.8671875,26.50546875,93.40625,0.0,5.51328125,121.5234375,1004.59296875,89.1328125,28.00546875,31.151562499999997,236.0703125,13.4703125,113.265625,7.56171875,Unhealthy,3.0
2026-04-14 03:00:00,2026,4,14,3,Ninh Bình,20.3214416984375,106.0719918078125,134.140625,26.39921875,93.921875,0.0,5.6070312499999995,122.4375,1004.38125,86.796875,29.0921875,32.30625,237.2109375,14.284375,111.90625,7.6953125,Unhealthy,3.0
2026-04-14 04:00:00,2026,4,14,4,Ninh Bình,20.3214416984375,106.0719918078125,133.71875,26.29296875,94.421875,0.0,5.28984375,122.390625,1004.6046875,86.8125,30.79765625,34.021875,248.609375,15.50703125,108.390625,8.08984375,Unhealthy,3.0
2026-04-14 05:00:00,2026,4,14,5,Ninh Bình,20.3214416984375,106.0719918078125,132.7890625,26.21953125,94.5625,0.0,4.503125,112.8359375,1005.27109375,85.8046875,33.165625,36.62421875,275.875,17.88515625,97.9765625,8.67109375,Unhealthy,3.0
2026-04-14 06:00:00,2026,4,14,6,Ninh Bình,20.3214416984375,106.0719918078125,132.25,26.171875,94.984375,0.0,3.9890625,102.8203125,1005.821875,83.6796875,38.15625,41.828125,313.40625,20.68359375,86.515625,9.490625,Unhealthy,3.0
2026-04-14 07:00:00,2026,4,14,7,Ninh Bình,20.3214416984375,106.0719918078125,131.171875,26.7890625,93.28125,0.0,4.49140625,106.6953125,1006.39453125,82.6171875,46.025,49.80078125,346.5078125,21.71015625,86.7890625,10.9640625,Unhealthy,3.0
2026-04-14 08:00:00,2026,4,14,8,Ninh Bình,20.3214416984375,106.0719918078125,130.03125,27.9515625,87.25,0.0,6.284375,140.578125,1007.16953125,81.109375,43.5484375,48.46875,370.890625,19.560156250000002,109.28125,13.681249999999999,Unhealthy,3.0
2026-04-14 09:00:00,2026,4,14,9,Ninh Bình,20.3214416984375,106.0719918078125,132.296875,29.31796875,80.86328125,0.0,6.77265625,150.78515625,1007.6234375,82.8359375,49.127734375,54.259375,390.8359375,16.1171875,143.68359375,17.34453125,Unhealthy for Sensitive Groups,2.0
2026-04-14 10:00:00,2026,4,14,10,Ninh Bình,20.3214416984375,106.0719918078125,131.1640625,30.70625,75.66015625,0.0,6.478515625,132.33984375,1007.570703125,71.3203125,54.571875,59.891015625,404.9609375,12.826171875,174.34765625,19.6046875,Unhealthy for Sensitive Groups,2.0
2026-04-14 11:00:00,2026,4,14,11,Ninh Bình,20.3214416984375,106.0719918078125,129.5546875,31.878515625,71.66015625,0.0,6.421875,111.2421875,1007.270703125,61.96875,58.79921875,64.40781249999999,413.4609375,10.119921875,203.109375,19.819921875000002,Unhealthy for Sensitive Groups,2.0
2026-04-14 12:00:00,2026,4,14,12,Ninh Bình,20.3214416984375,106.0719918078125,129.87890625,32.880859375,68.7578125,0.0,8.21484375,109.6875,1006.59140625,57.35546875,59.915234375,65.580859375,416.1171875,7.656640625,230.265625,18.920312499999998,Unhealthy for Sensitive Groups,2.0
2026-04-14 13:00:00,2026,4,14,13,Ninh Bình,20.3214416984375,106.0719918078125,133.4375,33.401171875,66.765625,0.0,12.008984375,110.421875,1005.18203125,52.8828125,56.7859375,62.37265625,409.0703125,6.274609375,244.37109375,17.993359375,Unhealthy for Sensitive Groups,2.0
2026-04-14 14:00:00,2026,4,14,14,Ninh Bình,20.3214416984375,106.0719918078125,141.41015625,33.3671875,66.6171875,0.0,13.71171875,118.15625,1004.171484375,46.25390625,52.923828125,58.130859375,385.921875,6.424609375,237.4140625,17.43671875,Unhealthy,3.0
2026-04-14 15:00:00,2026,4,14,15,Ninh Bình,20.3214416984375,106.0719918078125,163.46875,32.69921875,68.41796875,0.0,15.57421875,119.5625,1003.287890625,65.56640625,48.9765625,53.81171875,353.2421875,7.662109375,217.42578125,16.8234375,Unhealthy,3.0
2026-04-14 16:00:00,2026,4,14,16,Ninh Bình,20.3214416984375,106.0719918078125,181.46484375,31.517578125,71.72265625,0.0,15.39609375,124.38671875,1003.070703125,67.5234375,44.418749999999996,48.703515625,327.2578125,9.484765625,194.66796875,16.107421875,Unhealthy,3.0
2026-04-14 17:00:00,2026,4,14,17,Ninh Bình,20.3214416984375,106.0719918078125,188.52734375,30.17578125,75.91015625,0.0,14.2609375,129.8203125,1003.13671875,69.6796875,40.64296875,44.208203125000004,316.609375,12.373828125,169.80859375,15.22890625,Very Unhealthy,4.0
