timestamp,year,month,day,hour,province,lat,lon,aqi,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2,pollution_level,pollution_class
2026-04-14 00:00:00,2026,4,14,0,Vĩnh Long,10.035683461864407,106.25698927118644,86.16949152542372,26.39406779661017,85.76271186440678,0.0,5.466101694915254,183.1864406779661,1009.3881355932203,29.796610169491526,33.261864406779665,36.05,214.47457627118644,17.31779661016949,54.29661016949152,4.987288135593221,Moderate,1.0
2026-04-14 01:00:00,2026,4,14,1,Vĩnh Long,10.035683461864407,106.25698927118644,86.0677966101695,26.13050847457627,87.08474576271186,0.0,5.18050847457627,183.47457627118644,1009.0635593220339,33.728813559322035,35.372033898305084,38.17881355932204,216.29661016949152,18.96949152542373,50.940677966101696,4.836440677966102,Moderate,1.0
2026-04-14 02:00:00,2026,4,14,2,Vĩnh Long,10.035683461864407,106.25698927118644,85.33898305084746,25.911016949152543,88.15254237288136,0.0,4.863559322033898,180.8728813559322,1008.5745762711865,37.32203389830509,38.197457627118645,41.075423728813554,213.71186440677965,21.177966101694917,47.067796610169495,4.928813559322034,Moderate,1.0
2026-04-14 03:00:00,2026,4,14,3,Vĩnh Long,10.035683461864407,106.25698927118644,85.05084745762711,25.726271186440677,88.99152542372882,0.0,4.728813559322034,181.41525423728814,1008.35,38.83050847457627,42.566101694915254,45.57118644067796,209.21186440677965,23.541525423728814,43.08474576271186,5.1771186440677965,Moderate,1.0
2026-04-14 04:00:00,2026,4,14,4,Vĩnh Long,10.035683461864407,106.25698927118644,85.03389830508475,25.621186440677967,89.84745762711864,0.0,4.533898305084746,179.98305084745763,1008.7338983050848,38.52542372881356,47.87881355932203,50.99576271186441,208.33898305084745,25.128813559322033,40.80508474576271,5.577966101694916,Moderate,1.0
2026-04-14 05:00:00,2026,4,14,5,Vĩnh Long,10.035683461864407,106.25698927118644,85.72033898305085,25.485593220338984,90.3135593220339,0.0,4.342372881355932,176.34745762711864,1009.2262711864406,35.09322033898305,53.69491525423729,56.924576271186446,217.15254237288136,26.01779661016949,39.33898305084746,6.434745762711864,Moderate,1.0
2026-04-14 06:00:00,2026,4,14,6,Vĩnh Long,10.035683461864407,106.25698927118644,86.30508474576271,25.396610169491527,90.82203389830508,0.0,4.230508474576271,178.02542372881356,1009.6949152542373,33.3728813559322,61.16694915254237,64.56186440677966,229.73728813559322,26.13050847457627,39.59322033898305,7.423728813559322,Moderate,1.0
2026-04-14 07:00:00,2026,4,14,7,Vĩnh Long,10.035683461864407,106.25698927118644,87.88983050847457,26.433050847457626,87.46610169491525,0.0,5.3228813559322035,179.59322033898306,1010.507627118644,32.46610169491525,58.590677966101694,61.84152542372882,232.84745762711864,24.056779661016947,46.09322033898305,7.849152542372882,Moderate,1.0
2026-04-14 08:00:00,2026,4,14,8,Vĩnh Long,10.035683461864407,106.25698927118644,89.29661016949153,28.202542372881357,78.11016949152543,0.0,8.11271186440678,180.60169491525423,1011.2855932203389,40.771186440677965,32.00847457627118,36.33050847457627,216.90677966101694,17.893220338983053,64.00847457627118,7.17542372881356,Moderate,1.0
2026-04-14 09:00:00,2026,4,14,9,Vĩnh Long,10.035683461864407,106.25698927118644,91.11864406779661,29.69364406779661,69.4364406779661,0.0,8.460169491525424,175.53389830508473,1011.7008474576271,53.470338983050844,22.566101694915258,27.25,191.5084745762712,9.552118644067797,87.10169491525424,5.66228813559322,Moderate,1.0
2026-04-14 10:00:00,2026,4,14,10,Vĩnh Long,10.035683461864407,106.25698927118644,91.07203389830508,31.042796610169493,63.432203389830505,0.0,6.9601694915254235,157.76271186440678,1011.4877118644068,53.597457627118644,21.363983050847455,25.39279661016949,173.6864406779661,3.1970338983050848,105.4322033898305,4.526271186440678,Moderate,1.0
2026-04-14 11:00:00,2026,4,14,11,Vĩnh Long,10.035683461864407,106.25698927118644,91.34322033898304,32.376694915254234,57.432203389830505,0.0,6.503813559322034,137.83898305084745,1010.9444915254237,53.317796610169495,20.34957627118644,23.371610169491525,171.66101694915255,1.2156779661016948,114.65677966101696,4.036440677966102,Moderate,1.0
2026-04-14 12:00:00,2026,4,14,12,Vĩnh Long,10.035683461864407,106.25698927118644,91.42372881355932,33.472033898305085,52.94491525423729,0.0,6.8021186440677965,127.88983050847457,1009.9012711864407,56.04237288135593,20.709322033898303,23.483050847457626,176.9322033898305,1.472457627118644,119.05932203389831,3.852966101694915,Moderate,1.0
