timestamp,year,month,day,hour,province,lat,lon,aqi,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2,pollution_level,pollution_class
2026-04-13 23:00:00,2026,4,13,23,Hưng Yên,20.635825055999998,106.245643136,129.7,26.53,93.8,0.0,6.914,,,,,,,,,,Unhealthy for Sensitive Groups,2.0
2026-04-14 00:00:00,2026,4,14,0,Hưng Yên,20.635825055999998,106.245643136,125.38,26.45,94.17,0.001,7.003000000000001,,,,,,,,,,Moderate,1.0
2026-04-14 01:00:00,2026,4,14,1,Hưng Yên,20.635825055999998,106.245643136,123.46,26.371,94.7,0.0,7.311,,,,,,,,,,Moderate,1.0
2026-04-14 02:00:00,2026,4,14,2,Hưng Yên,20.635825055999998,106.245643136,123.0,26.285999999999998,94.85,0.0,8.112,,,,,,,,,,Moderate,1.0
2026-04-14 03:00:00,2026,4,14,3,Hưng Yên,20.635825055999998,106.245643136,122.43,26.249000000000002,94.7,0.0,8.113,,,,,,,,,,Moderate,1.0
2026-04-14 04:00:00,2026,4,14,4,Hưng Yên,20.635825055999998,106.245643136,121.86,26.195,94.75,0.0,7.824,,,,,,,,,,Moderate,1.0
2026-04-14 05:00:00,2026,4,14,5,Hưng Yên,20.635825055999998,106.245643136,121.29,26.145,94.7,0.0,7.41,,,,,,,,,,Moderate,1.0
2026-04-14 06:00:00,2026,4,14,6,Hưng Yên,20.635825055999998,106.245643136,120.75,26.098000000000003,94.78,0.0,7.22,,,,,,,,,,Moderate,1.0
2026-04-14 07:00:00,2026,4,14,7,Hưng Yên,20.635825055999998,106.245643136,120.17,26.557,93.53,0.0,8.318999999999999,,,,,,,,,,Moderate,1.0
2026-04-14 08:00:00,2026,4,14,8,Hưng Yên,20.635825055999998,106.245643136,119.07,27.558000000000003,88.54,0.0,9.58,,,,,,,,,,Moderate,1.0
2026-04-14 09:00:00,2026,4,14,9,Hưng Yên,20.635825055999998,106.245643136,118.08,28.865,82.05,0.0,9.417,,,,,,,,,,Moderate,1.0
2026-04-14 10:00:00,2026,4,14,10,Hưng Yên,20.635825055999998,106.245643136,117.08,30.316,76.01,0.0,8.417,,,,,,,,,,Moderate,1.0
2026-04-14 11:00:00,2026,4,14,11,Hưng Yên,20.635825055999998,106.245643136,116.48,31.642,70.57,0.0,7.33,,,,,,,,,,Moderate,1.0
2026-04-14 12:00:00,2026,4,14,12,Hưng Yên,20.635825055999998,106.245643136,115.81,32.716,66.67,0.0,7.903,,,,,,,,,,Moderate,1.0
2026-04-14 13:00:00,2026,4,14,13,Hưng Yên,20.635825055999998,106.245643136,115.22,33.317,64.52,0.0,10.894,,,,,,,,,,Moderate,1.0
2026-04-14 14:00:00,2026,4,14,14,Hưng Yên,20.635825055999998,106.245643136,117.92,33.3,65.24,0.0,13.957,,,,,,,,,,Moderate,1.0
2026-04-14 15:00:00,2026,4,14,15,Hưng Yên,20.635825055999998,106.245643136,136.65,32.615,67.99,0.0,15.399000000000001,,,,,,,,,,Moderate,1.0
2026-04-14 16:00:00,2026,4,14,16,Hưng Yên,20.635825055999998,106.245643136,151.45,31.401999999999997,72.4,0.0,16.340999999999998,,,,,,,,,,Unhealthy for Sensitive Groups,2.0
2026-04-14 17:00:00,2026,4,14,17,Hưng Yên,20.635825055999998,106.245643136,158.49,29.955,77.09,0.0,15.732000000000001,,,,,,,,,,Unhealthy for Sensitive Groups,2.0
2026-04-14 18:00:00,2026,4,14,18,Hưng Yên,20.635825055999998,106.245643136,160.38,28.625,81.8,0.0,14.513,,,,,,,,,,Unhealthy for Sensitive Groups,2.0
2026-04-14 19:00:00,2026,4,14,19,Hưng Yên,20.635825055999998,106.245643136,156.52,27.546,86.39,0.0,12.457,,,,,,,,,,Unhealthy for Sensitive Groups,2.0
2026-04-14 20:00:00,2026,4,14,20,Hưng Yên,20.635825055999998,106.245643136,148.38,26.978,89.28,0.0,10.255,,,,,,,,,,Moderate,1.0
2026-04-14 21:00:00,2026,4,14,21,Hưng Yên,20.635825055999998,106.245643136,136.47,26.72,90.93,0.0,7.986999999999999,,,,,,,,,,Moderate,1.0
2026-04-14 22:00:00,2026,4,14,22,Hưng Yên,20.635825055999998,106.245643136,115.24,26.531999999999996,92.21,0.0,7.752999999999999,,,,,,,,,,Moderate,1.0
2026-04-14 23:00:00,2026,4,14,23,Hưng Yên,20.635825055999998,106.245643136,108.67,26.435,93.04,0.0,8.169,,,,,,,,,,Moderate,1.0
2026-04-15 00:00:00,2026,4,15,0,Hưng Yên,20.635825055999998,106.245643136,108.67,26.375999999999998,93.65,0.004,7.697,,,,,,,,,,Moderate,1.0
2026-04-15 01:00:00,2026,4,15,1,Hưng Yên,20.635825055999998,106.245643136,108.25,26.358,93.93,0.0,7.247000000000001,,,,,,,,,,Moderate,1.0
2026-04-15 02:00:00,2026,4,15,2,Hưng Yên,20.635825055999998,106.245643136,108.25,26.265,94.39,0.0,7.575,,,,,,,,,,Moderate,1.0
2026-04-15 03:00:00,2026,4,15,3,Hưng Yên,20.635825055999998,106.245643136,108.25,26.206999999999997,94.45,0.0,7.402,,,,,,,,,,Moderate,1.0
2026-04-15 04:00:00,2026,4,15,4,Hưng Yên,20.635825055999998,106.245643136,108.25,26.184,94.37,0.0,7.416,,,,,,,,,,Moderate,1.0
2026-04-15 05:00:00,2026,4,15,5,Hưng Yên,20.635825055999998,106.245643136,108.26,26.143,94.39,0.0,7.981,,,,,,,,,,Moderate,1.0
2026-04-15 06:00:00,2026,4,15,6,Hưng Yên,20.635825055999998,106.245643136,108.68,26.153000000000002,94.37,0.0,8.264,,,,,,,,,,Moderate,1.0
2026-04-15 07:00:00,2026,4,15,7,Hưng Yên,20.635825055999998,106.245643136,108.68,26.62,92.85,0.0,9.863999999999999,,,,,,,,,,Moderate,1.0
2026-04-15 08:00:00,2026,4,15,8,Hưng Yên,20.635825055999998,106.245643136,108.14,27.493000000000002,88.1,0.0,12.106,,,,,,,,,,Moderate,1.0
2026-04-15 09:00:00,2026,4,15,9,Hưng Yên,20.635825055999998,106.245643136,107.27,28.622,82.37,0.0,12.825,,,,,,,,,,Moderate,1.0
2026-04-15 10:00:00,2026,4,15,10,Hưng Yên,20.635825055999998,106.245643136,106.73,29.893,76.83,0.0,13.117,,,,,,,,,,Moderate,1.0
2026-04-15 11:00:00,2026,4,15,11,Hưng Yên,20.635825055999998,106.245643136,105.88,30.855999999999998,72.83,0.0,13.329,,,,,,,,,,Moderate,1.0
2026-04-15 12:00:00,2026,4,15,12,Hưng Yên,20.635825055999998,106.245643136,105.34,31.618000000000002,69.86,0.0,14.276,,,,,,,,,,Moderate,1.0
2026-04-15 13:00:00,2026,4,15,13,Hưng Yên,20.635825055999998,106.245643136,104.49,32.027,68.14,0.0,15.912,,,,,,,,,,Moderate,1.0
2026-04-15 14:00:00,2026,4,15,14,Hưng Yên,20.635825055999998,106.245643136,103.53,31.828000000000003,68.94,0.0,17.902,,,,,,,,,,Moderate,1.0
2026-04-15 15:00:00,2026,4,15,15,Hưng Yên,20.635825055999998,106.245643136,111.82,31.06,71.72,0.0,19.257,,,,,,,,,,Moderate,1.0
2026-04-15 16:00:00,2026,4,15,16,Hưng Yên,20.635825055999998,106.245643136,125.39,29.930999999999997,74.94,0.0,19.35,,,,,,,,,,Moderate,1.0
2026-04-15 17:00:00,2026,4,15,17,Hưng Yên,20.635825055999998,106.245643136,136.01,28.897,78.12,0.0,17.499000000000002,,,,,,,,,,Moderate,1.0
2026-04-15 18:00:00,2026,4,15,18,Hưng Yên,20.635825055999998,106.245643136,137.0,27.851999999999997,82.02,0.0,15.009,,,,,,,,,,Moderate,1.0
2026-04-15 19:00:00,2026,4,15,19,Hưng Yên,20.635825055999998,106.245643136,132.23,27.014,86.24,0.0,13.212,,,,,,,,,,Moderate,1.0
2026-04-15 20:00:00,2026,4,15,20,Hưng Yên,20.635825055999998,106.245643136,120.42,26.665,88.02,0.0,10.63,,,,,,,,,,Moderate,1.0
2026-04-15 21:00:00,2026,4,15,21,Hưng Yên,20.635825055999998,106.245643136,108.4,26.474,89.7,0.0,8.877,,,,,,,,,,Moderate,1.0
2026-04-15 22:00:00,2026,4,15,22,Hưng Yên,20.635825055999998,106.245643136,97.48,26.33,91.06,0.0,8.068,,,,,,,,,,Moderate,1.0
2026-04-15 23:00:00,2026,4,15,23,Hưng Yên,20.635825055999998,106.245643136,96.61,26.250999999999998,91.85,0.0,7.8870000000000005,,,,,,,,,,Moderate,1.0
2026-04-16 00:00:00,2026,4,16,0,Hưng Yên,20.635825055999998,106.245643136,96.48,26.169,92.64,0.0,7.149,,,,,,,,,,Moderate,1.0
2026-04-16 01:00:00,2026,4,16,1,Hưng Yên,20.635825055999998,106.245643136,96.06,26.095,93.03,0.0,6.787999999999999,,,,,,,,,,Moderate,1.0
2026-04-16 02:00:00,2026,4,16,2,Hưng Yên,20.635825055999998,106.245643136,96.49,25.99,93.88,0.0,6.5120000000000005,,,,,,,,,,Moderate,1.0
2026-04-16 03:00:00,2026,4,16,3,Hưng Yên,20.635825055999998,106.245643136,96.49,25.875,94.24,0.0,6.591,,,,,,,,,,Moderate,1.0
2026-04-16 04:00:00,2026,4,16,4,Hưng Yên,20.635825055999998,106.245643136,96.93,25.809,94.31,0.0,6.367000000000001,,,,,,,,,,Moderate,1.0
2026-04-16 05:00:00,2026,4,16,5,Hưng Yên,20.635825055999998,106.245643136,97.36,25.758000000000003,94.6,0.0,6.0329999999999995,,,,,,,,,,Moderate,1.0
2026-04-16 06:00:00,2026,4,16,6,Hưng Yên,20.635825055999998,106.245643136,97.8,25.776,94.88,0.0,6.002999999999999,,,,,,,,,,Moderate,1.0
2026-04-16 07:00:00,2026,4,16,7,Hưng Yên,20.635825055999998,106.245643136,99.57,26.448,93.51,0.0,6.553999999999999,,,,,,,,,,Moderate,1.0
