timestamp,year,month,day,hour,province,lat,lon,aqi,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2,pollution_level,pollution_class
2025-10-14 09:00:00,2025,10,14,9,Đắk Lắk,12.883309582352942,108.46579324215686,50.254901960784316,26.820588235294117,78.81372549019608,0.07745098039215687,5.833333333333333,110.76470588235294,967.9441176470589,55.931372549019606,6.797058823529412,6.950980392156863,171.62745098039215,2.825490196078431,82.40196078431373,2.572549019607843,Moderate,1.0
2025-10-14 10:00:00,2025,10,14,10,Đắk Lắk,12.883309582352942,108.46579324215686,49.57843137254902,28.01372549019608,72.98039215686275,0.12450980392156864,6.035294117647059,122.45098039215686,967.8450980392157,33.911764705882355,5.956862745098039,6.123529411764706,156.54901960784315,1.488235294117647,94.8921568627451,2.3794117647058823,Moderate,1.0
2025-10-14 11:00:00,2025,10,14,11,Đắk Lắk,12.883309582352942,108.46579324215686,49.068627450980394,28.76274509803922,70.74509803921569,0.21862745098039216,5.584313725490197,134.23529411764707,967.1401960784314,34.40196078431372,5.504901960784314,5.749019607843137,150.7156862745098,1.0029411764705882,99.79411764705883,2.1705882352941175,Moderate,1.0
2025-10-14 12:00:00,2025,10,14,12,Đắk Lắk,12.883309582352942,108.46579324215686,49.0,29.011764705882353,69.76470588235294,0.5147058823529411,6.707843137254902,150.6078431372549,966.1892156862746,62.86274509803921,5.496078431372549,5.772549019607843,149.6764705882353,0.9803921568627451,100.70588235294117,1.9411764705882353,Moderate,1.0
2025-10-14 13:00:00,2025,10,14,13,Đắk Lắk,12.883309582352942,108.46579324215686,48.254901960784316,27.311764705882354,75.18627450980392,1.7176470588235293,7.748039215686274,114.57843137254902,965.6833333333333,81.86274509803921,5.6990196078431365,6.04607843137255,151.51960784313727,1.2225490196078432,98.33333333333333,1.8,Good,0.0
2025-10-14 14:00:00,2025,10,14,14,Đắk Lắk,12.883309582352942,108.46579324215686,47.931372549019606,26.8421568627451,77.98039215686275,0.85,6.556862745098039,131.81372549019608,965.2303921568628,76.48039215686275,5.898039215686275,6.275490196078431,155.12745098039215,1.7009803921568627,92.34313725490196,1.7705882352941176,Good,0.0
2025-10-14 15:00:00,2025,10,14,15,Đắk Lắk,12.883309582352942,108.46579324215686,47.51960784313726,26.729411764705883,77.93137254901961,0.39509803921568626,6.350980392156862,113.44117647058823,964.6921568627452,70.34313725490196,6.155882352941176,6.534313725490196,161.94117647058823,2.4450980392156865,82.87254901960785,1.8333333333333333,Good,0.0
2025-10-14 16:00:00,2025,10,14,16,Đắk Lắk,12.883309582352942,108.46579324215686,47.90196078431372,26.437254901960785,79.15686274509804,0.23529411764705882,6.325490196078432,121.1470588235294,964.8186274509804,68.97058823529412,6.375490196078432,6.8088235294117645,173.34313725490196,3.4637254901960786,73.88235294117646,2.0274509803921568,Good,0.0
2025-10-14 17:00:00,2025,10,14,17,Đắk Lắk,12.883309582352942,108.46579324215686,48.029411764705884,25.26372549019608,85.12745098039215,0.5186274509803921,5.700980392156863,125.22549019607843,965.3735294117647,87.88235294117646,6.529411764705882,6.919607843137254,194.68627450980392,4.900980392156862,65.94117647058823,2.4313725490196076,Good,0.0
2025-10-14 18:00:00,2025,10,14,18,Đắk Lắk,12.883309582352942,108.46579324215686,47.705882352941174,24.139215686274508,91.19607843137256,0.4009803921568627,4.12843137254902,110.56862745098039,966.0117647058823,89.09803921568627,7.214705882352941,7.598039215686274,220.69607843137254,6.62843137254902,58.009803921568626,2.9823529411764707,Good,0.0
